1233.0,569.9,955619196
1242.2,570.0,955619224
1233.9,569.5,955619240
1205.0,573.3,955619255
1212.8,575.3,955619268
1219.0,573.2,955619286
1207.5,573.9,955619301
1196.9,569.2,955619313
1209.0,576.7,955619333
1210.4,571.9,955619346
1215.6,606.1,955619376
1213.0,596.3,955619396
1213.4,598.9,955619423
1206.5,538.3,955619467
1198.6,545.5,955619496
1144.0,606.7,955619540
1159.7,598.3,955619556
1163.9,603.0,955619573
1180.2,591.8,955619584
1200.3,577.9,955619601
1186.8,588.2,955619618
1192.1,581.7,955619631
1204.2,574.7,955619646
1212.6,575.3,955619676
1222.3,589.0,955619691
1209.6,599.1,955619706
1208.1,590.4,955619721
1217.5,581.5,955619739
1222.8,572.8,955619751
1219.5,570.7,955619764
1222.7,568.5,955619781
1235.2,545.3,955619798
1261.1,559.2,955619827
1251.7,554.4,955619842
1251.9,562.9,955619854
1254.8,576.2,955619872
1239.1,573.0,955619887
1239.8,573.3,955619900
1241.2,573.9,955619917
1248.2,577.1,955619932
1252.2,580.2,955619948
1256.8,579.1,955619978
1225.8,586.5,955619990
1199.4,595.8,955620007
1171.8,607.7,955620022
1197.4,593.2,955620036
1189.1,597.4,955620069
1212.2,591.3,955620079
1239.9,568.4,955620127
1201.0,582.0,955620156
1214.3,552.2,955620191
1220.0,545.3,955620200
1238.7,538.3,955620230
1243.3,570.2,955620245
1177.0,561.7,955620276
1184.3,564.8,955620290
1191.0,556.6,955620320
1226.9,564.9,955620337
1243.9,556.5,955620365
1248.3,568.6,955620380
1224.6,540.7,955620426
1245.0,556.6,955620455
1260.0,559.0,955620470
1258.5,557.5,955620482
1246.6,557.6,955620500
1224.9,551.0,955620515
1215.8,561.0,955620527
1220.3,569.0,955620545
1220.4,571.1,955620573
1223.9,571.1,955620590
1219.1,570.6,955620605
1214.0,571.1,955620617
1220.1,571.8,955620635
1213.8,592.7,955620650
1215.0,589.3,955620662
1220.3,595.9,955620680
1224.4,599.4,955620695
1231.4,601.7,955620726
1254.0,584.6,955620740
1277.0,572.8,955620753
1252.9,597.1,955620770
1240.1,600.5,955620786
1217.0,563.1,955620818
1194.6,572.7,955620830
1206.7,591.1,955620842
1189.6,576.3,955620878
1207.2,578.1,955620890
1224.0,594.3,955620905
1230.4,589.6,955620920
1238.8,586.8,955620933
1247.8,575.6,955620950
1250.5,577.3,955620965
1248.3,573.0,955620978
1241.2,555.0,955620995
1243.5,562.2,955621024
1239.7,578.2,955621040
1245.9,576.0,955621055
1243.7,571.7,955621070
1235.9,583.0,955621085
1215.3,593.0,955621100
1167.0,627.1,955621114
1193.8,610.1,955621132
1195.9,612.8,955621145
1214.2,602.1,955621176
1181.4,626.7,955621190
1156.2,631.2,955621235
1166.1,623.5,955621247
1232.2,595.7,955621280
1246.1,563.5,955621292
1265.1,552.3,955621326
1298.1,585.5,955621337
1297.4,566.3,955621377
1288.6,531.2,955621387
1282.4,526.5,955621407
1288.4,526.8,955621423
1292.2,531.1,955621429
1278.3,536.0,955621446
1269.2,541.8,955621476
1270.7,575.5,955621495
1265.0,570.2,955621506
1243.2,577.9,955621519
1253.6,579.9,955621538
1229.0,551.1,955621554
1237.1,558.4,955621564
1243.8,564.7,955621582
1239.8,563.6,955621597
1272.1,595.1,955621629
1266.6,588.4,955621643
1257.9,587.1,955621654
1259.4,587.0,955621672
1246.7,581.9,955621688
1246.8,581.5,955621700
1253.5,595.6,955621716
1246.8,584.9,955621744
1217.0,584.1,955621777
1224.2,587.6,955621787
1240.4,574.8,955621804
1250.9,566.8,955621825
1261.3,553.1,955621837
1265.4,547.3,955621853
1260.6,551.5,955621868
1254.4,565.8,955621879
1264.7,580.3,955621895
1266.8,584.3,955621929
1261.3,572.8,955621945
1264.4,572.2,955621961
1260.6,561.5,955621973
1260.9,550.0,955621991
1245.0,553.6,955622005
1236.6,553.3,955622019
1234.0,556.6,955622035
1198.4,547.0,955622051
1198.2,550.2,955622076
1184.5,544.7,955622090
1179.0,542.8,955622105
1169.5,541.1,955622135
1177.3,542.3,955622165
1126.0,600.8,955622239
1152.1,575.9,955622255
940.0,653.0,955622284
1036.4,620.6,955622315
1072.0,614.6,955622329
1085.8,635.9,955622375
1068.6,624.7,955622407
1071.1,629.2,955622420
1208.3,559.8,955622435
1192.5,567.3,955622450
1197.3,569.9,955622464
1204.4,566.9,955622480
1206.5,568.1,955622496
1196.3,561.3,955622526
1222.3,550.5,955622540
1208.5,548.9,955622554
1208.8,547.9,955622570
1205.0,547.0,955622586
1203.3,554.6,955622600
1207.3,554.5,955622615
1203.3,558.3,955622630
1198.5,557.4,955622643
1172.4,584.7,955622676
1173.5,581.8,955622688
1189.4,577.2,955622705
1186.8,578.6,955622720
1188.7,582.2,955622733
1207.0,582.0,955622752
1224.9,585.4,955622765
1217.2,585.3,955622778
1220.4,584.5,955622795
1180.8,591.9,955622824
1193.9,583.4,955622840
1177.2,588.5,955622855
1173.6,578.1,955622868
1185.1,556.8,955622885
1214.1,518.4,955622900
1184.0,539.4,955622913
1198.9,539.0,955622930
1177.2,554.4,955622945
1180.6,565.2,955622976
1160.3,578.7,955622990
1201.9,578.9,955623003
1218.1,580.2,955623020
1188.3,594.7,955623036
1235.0,607.6,955623065
1236.7,587.5,955623080
1227.2,566.4,955623126
1225.9,588.7,955623155
1226.2,589.2,955623170
1225.4,584.9,955623218
1211.7,572.0,955623227
1144.1,658.8,955623274
1125.8,662.9,955623305
1138.6,630.3,955623318
1235.6,609.6,955623335
1247.9,576.5,955623350
1248.4,569.3,955623365
1262.8,607.4,955623380
1254.8,650.8,955623395
1252.9,607.3,955623427
1205.8,621.7,955623441
1196.5,591.2,955623471
1189.3,593.2,955623486
1195.5,598.9,955623498
1201.9,599.1,955623517
1184.2,597.8,955623531
1190.5,595.8,955623543
1188.3,598.2,955623576
1213.6,604.3,955623588
1227.6,610.1,955623605
1202.7,593.6,955623621
1220.2,598.0,955623633
1240.7,603.6,955623651
1205.9,604.7,955623667
1228.7,603.9,955623680
1240.4,604.8,955623695
1271.6,614.4,955623725
1273.4,613.4,955623740
1253.9,612.3,955623755
1248.0,611.2,955623768
1217.8,608.2,955623785
1210.8,600.2,955623801
1204.3,599.1,955623813
1201.6,604.6,955623830
1171.5,608.9,955623845
1201.5,607.7,955623877
1168.9,612.3,955623890
1150.4,621.4,955623936
1172.2,614.6,955623980
1241.2,452.2,955624026
906.6,726.4,955624182
1097.3,586.1,955624219
1142.7,569.4,955624237
1159.4,580.3,955624263
1188.6,604.5,955624281
1154.6,579.9,955624297
1182.3,601.3,955624328
1154.7,573.0,955624341
1150.3,568.2,955624353
1178.6,573.6,955624371
1172.7,580.7,955624386
1169.9,593.2,955624399
1211.4,590.8,955624418
1205.4,590.9,955624431
1196.5,593.3,955624444
1195.3,594.9,955624477
1189.8,590.0,955624487
1177.5,585.7,955624504
1226.1,538.1,955624519
1213.6,553.1,955624532
1227.1,549.0,955624549
1201.7,568.1,955624564
1185.1,580.4,955624578
1196.8,580.3,955624594
1198.8,586.0,955624623
1200.8,583.4,955624639
1157.9,589.1,955624654
1173.6,588.9,955624667
1202.2,581.6,955624684
1209.5,546.8,955624699
1214.5,558.0,955624712
1207.7,559.8,955624729
1198.2,561.3,955624744
1197.4,569.8,955624774
1194.6,568.3,955624788
1196.3,575.1,955624802
1201.1,575.1,955624819
1201.9,571.4,955624834
1229.0,515.6,955624848
1220.4,535.9,955624865
1190.9,569.2,955624884
1133.4,602.1,955624896
1130.4,614.1,955624929
1118.2,615.4,955624941
1149.5,604.0,955624959
1133.2,607.0,955624973
1111.8,616.7,955624987
1179.2,557.8,955625004
1156.4,574.3,955625020
1166.0,547.7,955625044
1214.8,545.8,955625095
1186.1,564.1,955625111
1227.0,576.8,955625135
1200.8,568.3,955625151
1207.2,527.2,955625180
1214.3,541.5,955625196
1166.4,506.8,955625227
1165.5,529.5,955625239
1162.0,526.9,955625252
1181.7,549.7,955625274
1200.5,557.1,955625290
1160.1,573.2,955625301
1180.1,575.9,955625320
1165.7,585.1,955625332
1150.1,592.9,955625343
1112.5,604.5,955625378
1100.7,606.3,955625387
1104.8,605.6,955625423
1092.3,607.1,955625433
1096.8,611.7,955625466
1112.9,604.8,955625477
1175.7,609.6,955625525
1200.2,621.9,955625540
1154.9,617.9,955625557
1164.3,625.8,955625568
1191.9,623.1,955625585
1195.3,615.3,955625609
1162.1,600.1,955625622
1149.1,586.6,955625639
1162.4,553.5,955625655
1175.1,555.5,955625677
1173.9,554.8,955625691
1172.0,556.5,955625704
1207.7,565.7,955625721
1196.7,573.0,955625738
1209.7,580.2,955625750
1181.8,560.6,955625767
1173.7,574.1,955625784
1183.2,580.5,955625795
1165.0,595.0,955625827
1158.4,596.6,955625840
1150.1,594.8,955625856
1140.6,596.9,955625871
1139.3,602.6,955625884
1167.3,552.8,955625900
1169.6,548.6,955625914
1170.6,562.1,955625926
1189.5,537.8,955625944
1190.6,536.0,955625972
1198.5,524.3,955625988
1175.1,570.8,955626004
1171.3,591.0,955626016
1194.0,590.5,955626033
1191.3,587.2,955626049
1199.9,587.5,955626061
1205.3,589.0,955626079
1195.8,582.5,955626094
1214.0,589.8,955626131
1204.8,581.4,955626144
1201.9,575.3,955626158
1200.6,572.1,955626174
1215.6,570.3,955626187
1217.9,571.3,955626198
1216.9,570.8,955626215
1207.6,569.8,955626231
1199.6,576.7,955626242
1189.6,573.5,955626276
1722.8,608.6,955630279
1735.6,606.1,955630291
1746.0,603.7,955630328
1726.3,603.7,955630338
1711.3,602.4,955630355
1718.7,609.0,955630370
1713.8,609.7,955630383
1691.8,618.7,955630401
1704.9,618.6,955630415
1704.1,612.8,955630428
1700.7,609.9,955630446
1700.6,610.5,955630476
1688.3,625.2,955630492
1689.0,625.2,955630506
1695.1,616.5,955630519
1693.3,618.3,955630538
1688.4,596.5,955630551
1689.2,596.3,955630564
1696.8,594.9,955630583
1714.3,605.2,955630596
1690.9,611.9,955630628
1703.2,610.5,955630641
1702.0,609.5,955630654
1679.5,591.8,955630671
1688.6,593.6,955630686
1690.4,589.7,955630697
1688.4,584.5,955630714
1698.9,585.5,955630735
1702.2,579.1,955630749
1707.1,574.8,955630775
1710.1,572.1,955630787
1721.5,574.0,955630804
1722.5,575.4,955630825
1718.8,580.0,955630839
1716.2,581.0,955630850
1718.9,583.9,955630868
1722.0,581.5,955630878
1724.3,582.4,955630895
1714.7,596.0,955630928
1709.3,601.7,955630941
1685.1,605.8,955630957
1697.8,602.2,955630968
1688.8,604.3,955630985
1698.7,599.6,955631004
1706.9,585.2,955631018
1701.7,586.3,955631036
1709.2,583.3,955631050
1709.8,584.9,955631082
1717.3,583.3,955631092
1715.3,608.3,955631105
1704.4,609.5,955631121
1700.7,602.2,955631135
1698.9,602.6,955631150
1696.2,607.6,955631165
1719.3,609.4,955631180
1715.6,611.9,955631195
1708.5,615.9,955631226
1709.7,612.8,955631242
1708.8,583.8,955631260
1700.8,568.3,955631270
1711.8,587.7,955631282
1691.3,612.2,955631300
1696.3,610.4,955631315
1701.2,608.5,955631327
1704.9,610.6,955631373
1711.7,586.9,955631390
1713.5,585.6,955631404
1711.5,588.1,955631417
1713.7,586.4,955631434
1717.0,589.8,955631449
1717.4,591.1,955631462
1695.9,583.9,955631479
1701.7,585.7,955631495
1702.3,592.0,955631527
1706.6,586.4,955631539
1714.5,594.2,955631552
1713.8,598.3,955631569
1719.3,592.0,955631584
1718.1,595.9,955631597
1720.1,597.0,955631614
1731.1,593.0,955631629
1739.7,594.1,955631642
1741.0,593.2,955631676
1736.3,588.8,955631693
1731.7,586.2,955631712
1735.9,589.1,955631727
1735.3,597.6,955631738
1725.5,586.5,955631752
1727.2,589.7,955631765
1724.8,590.0,955631778
1712.5,586.7,955631799
1707.1,587.1,955631826
1704.0,587.9,955631842
1706.4,594.0,955631855
1701.9,599.2,955631868
1710.6,592.8,955631887
1717.3,591.7,955631900
1717.1,586.6,955631913
1715.5,584.4,955631932
1702.1,591.6,955631946
1709.2,592.2,955631978
1705.4,590.4,955631990
1703.0,594.4,955632003
1714.9,611.5,955632021
1722.3,616.0,955632035
1717.5,612.5,955632048
1717.0,606.0,955632067
1698.5,597.7,955632082
1698.1,595.7,955632094
1713.7,582.7,955632126
1719.1,586.6,955632138
1717.5,586.4,955632155
1722.4,574.9,955632179
1722.2,556.3,955632191
1721.9,555.1,955632203
1720.2,565.0,955632218
1719.4,565.9,955632231
1718.7,569.5,955632246
1712.6,585.0,955632277
1708.3,587.3,955632293
1707.6,585.1,955632306
1715.7,573.4,955632320
1720.7,567.3,955632337
1722.8,579.9,955632351
1734.0,566.9,955632364
1735.6,561.3,955632379
1731.2,569.6,955632394
1735.7,561.9,955632426
1730.5,577.5,955632439
1726.3,579.3,955632454
1715.5,586.0,955632471
1704.7,586.7,955632485
1700.9,587.3,955632498
1690.4,587.8,955632514
1693.8,585.4,955632528
1695.7,586.0,955632541
1696.8,586.6,955632574
1701.1,587.3,955632586
1709.4,600.3,955632605
1711.6,600.9,955632620
1715.5,603.6,955632631
1716.0,608.1,955632649
1721.4,605.8,955632663
1719.9,604.1,955632676
1705.1,595.5,955632694
1708.0,598.5,955632723
1707.8,598.1,955632739
1698.1,592.7,955632754
1701.4,593.1,955632766
1699.9,613.4,955632784
1710.6,607.6,955632799
1713.0,606.5,955632812
1712.7,603.0,955632829
1714.8,589.9,955632844
1710.6,593.0,955632875
1713.5,590.4,955632889
1720.6,583.8,955632901
1710.5,600.7,955632919
1712.6,591.6,955632934
1727.5,581.2,955632946
1731.2,586.5,955632964
1735.2,586.9,955632979
1733.0,588.5,955632991
1734.8,586.6,955633024
1731.3,585.7,955633036
1714.6,584.5,955633053
1709.2,582.4,955633068
1715.2,577.9,955633081
1707.3,580.2,955633099
1712.0,579.0,955633113
1716.1,582.9,955633126
1715.3,580.9,955633144
1712.8,578.9,955633172
1717.7,585.5,955633188
1720.2,588.9,955633203
1709.6,585.9,955633216
1709.9,585.8,955633234
1726.8,581.4,955633249
1732.8,587.2,955633261
1703.9,600.2,955633279
1710.4,597.7,955633294
1700.7,619.4,955633332
1714.7,611.4,955633346
1723.4,605.1,955633358
1692.2,609.7,955633370
1699.4,604.2,955633385
1697.0,591.9,955633397
1692.7,594.5,955633415
1693.4,594.5,955633430
1705.9,590.4,955633444
1740.2,553.3,955633476
1737.8,554.4,955633494
1718.6,573.5,955633511
1704.8,586.0,955633527
1704.6,587.9,955633539
1695.9,589.9,955633549
1706.4,586.1,955633564
1703.8,587.7,955633579
1696.6,593.1,955633595
1692.8,594.9,955633625
1694.8,600.8,955633641
1708.6,591.9,955633657
1713.7,589.1,955633667
1709.8,595.9,955633685
1700.1,606.2,955633700
1710.5,599.6,955633712
1702.8,600.0,955633730
1707.1,595.5,955633745
1709.1,595.9,955633776
1721.7,590.8,955633790
1728.9,594.9,955633802
1712.9,624.1,955633821
1726.4,608.2,955633834
1717.0,619.7,955633847
1706.4,622.4,955633864
1703.0,612.4,955633881
1697.0,614.2,955633892
1712.6,598.7,955633925
1707.1,602.3,955633937
1682.0,603.1,955633954
1688.4,592.4,955633971
1696.0,582.4,955633982
1695.2,576.5,955634001
1702.6,573.5,955634015
1702.7,569.9,955634027
1707.9,562.3,955634045
1700.2,561.6,955634073
1699.4,591.0,955634089
1705.5,587.4,955634104
1711.6,586.5,955634117
1705.1,583.9,955634134
1702.5,581.5,955634149
1704.6,580.5,955634162
1699.5,581.9,955634180
1705.9,575.2,955634194
1706.5,583.1,955634226
1710.3,575.6,955634240
1707.8,582.7,955634252
1700.3,596.1,955634270
1699.8,595.0,955634284
1704.2,592.2,955634299
1691.8,589.7,955634314
1690.0,587.1,955634329
1703.9,577.3,955634342
1710.9,577.7,955634376
1714.1,578.1,955634387
1719.2,584.0,955634405
1727.3,589.4,955634419
1727.1,593.1,955634432
1711.1,595.9,955634450
1713.0,595.0,955634464
1709.0,594.3,955634477
1703.7,605.2,955634495
1702.0,600.6,955634524
1698.8,596.4,955634547
1705.6,587.3,955634561
1710.3,589.4,955634569
1711.2,592.3,955634587
1712.9,591.4,955634600
1719.4,598.4,955634613
1717.8,600.3,955634630
1718.9,597.6,955634645
1714.4,599.1,955634676
1724.8,594.2,955634697
1721.1,588.4,955634710
1705.2,609.6,955634727
1709.7,606.0,955634741
1709.6,605.3,955634749
1706.8,599.2,955634765
1710.1,568.5,955634782
1706.9,566.2,955634793
1701.2,577.4,955634826
1705.5,579.7,955634838
1707.2,578.4,955634855
1715.4,567.6,955634870
1713.3,569.1,955634883
1713.2,585.2,955634900
1712.3,583.4,955634915
1707.9,584.8,955634928
1704.1,587.1,955634945
1699.8,593.1,955634975
1691.8,595.0,955634992
1693.6,592.7,955635005
1698.5,593.1,955635020
1702.1,614.8,955635035
1702.2,621.4,955635050
1705.0,613.2,955635065
1702.4,610.9,955635080
1703.6,602.7,955635097
1706.5,589.2,955635127
1708.2,583.1,955635141
1703.3,583.0,955635153
1686.2,575.4,955635172
1686.1,574.2,955635186
1683.6,574.5,955635198
1686.4,577.7,955635216
1685.3,578.7,955635231
1692.6,583.3,955635243
1691.7,586.4,955635276
1690.8,589.2,955635286
1685.9,597.9,955635304
1695.4,618.0,955635318
1700.8,622.2,955635331
1704.0,618.6,955635349
1721.8,599.7,955635363
1727.4,587.4,955635376
1735.5,571.7,955635394
1705.0,576.2,955635424
1705.1,576.6,955635439
1728.5,573.3,955635453
1730.7,571.8,955635466
1726.6,575.0,955635484
1729.8,574.5,955635498
1739.1,575.6,955635513
1735.1,578.0,955635528
1714.4,590.7,955635543
1710.8,589.7,955635582
1730.6,570.4,955635596
1724.5,572.5,955635608
1724.3,567.8,955635624
1734.2,574.0,955635639
1725.4,572.4,955635651
1707.7,589.8,955635669
1705.5,593.3,955635683
1710.2,595.0,955635698
1711.7,592.5,955635730
1716.9,585.3,955635743
1716.1,580.8,955635760
1717.7,577.5,955635770
1719.0,579.1,955635782
1714.9,578.1,955635801
1716.6,577.4,955635816
1716.3,577.1,955635827
1714.7,587.7,955635846
1739.7,585.9,955635875
1737.4,586.7,955635894
1733.1,587.4,955635909
1727.1,589.7,955635924
1700.7,587.7,955635939
1715.9,585.6,955635954
1716.9,584.6,955635968
1714.2,586.6,955635980
1709.0,587.1,955635996
1730.3,563.4,955636026
1725.9,568.8,955636048
1727.2,561.5,955636060
1721.6,560.9,955636071
1724.2,569.0,955636085
1727.2,577.1,955636098
1725.3,581.4,955636115
1722.1,570.5,955636132
1722.3,573.6,955636143
1717.2,577.8,955636176
1715.8,574.8,955636188
1693.7,597.8,955636205
1691.4,598.0,955636222
1695.2,588.9,955636234
1703.2,581.6,955636250
1707.8,571.6,955636264
1710.8,568.8,955636278
1716.7,582.6,955636293
1715.2,597.3,955636324
1687.9,598.4,955636340
1689.9,596.6,955636355
1693.6,580.7,955636367
1682.8,582.1,955636383
1643.3,571.8,955636398
1625.6,575.3,955636413
1624.8,576.1,955636428
1619.7,576.1,955636479
1653.0,548.9,955636507
1662.1,546.8,955636524
1637.2,635.4,955636552
1656.3,603.4,955636569
1658.3,607.5,955636584
1673.6,590.0,955636594
1681.0,575.4,955636630
1689.2,561.0,955636642
1699.4,542.1,955636659
1696.7,526.1,955636674
1693.9,522.5,955636686
1698.4,540.4,955636702
1699.4,534.3,955636719
1699.5,532.6,955636730
1699.5,537.2,955636749
1704.5,575.6,955636779
1702.3,564.5,955636795
1680.6,571.8,955636807
1678.6,562.1,955636823
1676.1,559.1,955636839
1674.4,550.1,955636853
1671.1,550.0,955636866
1668.5,572.7,955636879
1669.2,563.7,955636894
1680.9,592.6,955636925
1684.5,592.4,955636940
1689.3,591.6,955636952
1676.0,587.6,955636969
1678.6,579.2,955636985
1680.3,576.7,955636999
1675.7,571.3,955637014
1677.0,572.2,955637029
1677.8,571.0,955637042
1679.0,569.5,955637075
1677.3,571.3,955637089
1684.6,592.0,955637107
1681.9,578.5,955637119
1680.1,581.0,955637132
1699.8,574.6,955637149
1709.9,570.4,955637164
1691.0,581.7,955637177
1680.8,585.8,955637194
1677.3,590.0,955637223
1679.5,615.5,955637241
1682.6,606.8,955637256
1679.8,598.7,955637267
1671.4,591.4,955637286
1673.8,585.0,955637299
1674.7,595.2,955637312
1668.6,589.2,955637329
1672.0,584.6,955637344
1674.3,582.6,955637375
1673.3,588.2,955637389
1675.0,595.7,955637402
1684.2,597.9,955637419
1696.3,587.8,955637434
1695.5,586.0,955637446
1674.5,582.8,955637464
1674.6,580.9,955637479
1674.2,579.8,955637492
1685.6,559.0,955637525
1686.0,556.4,955637536
1668.6,561.5,955637555
1665.8,550.4,955637569
1665.7,548.7,955637581
1663.9,553.9,955637599
1673.9,575.3,955637614
1680.4,585.8,955637628
1686.0,597.8,955637644
1689.3,604.4,955637673
1680.6,600.8,955637689
1688.5,590.7,955637704
1691.6,590.2,955637718
1679.2,604.6,955637734
1680.5,602.3,955637749
1681.1,602.3,955637761
1674.4,605.5,955637779
1670.2,605.5,955637795
1671.3,604.4,955637825
1660.5,593.2,955637842
1660.2,586.7,955637852
1664.2,582.5,955637869
1655.4,578.2,955637885
1661.9,589.3,955637897
1676.4,590.8,955637914
1679.2,589.7,955637930
1676.7,596.5,955637942
1677.6,592.9,955637976
1678.6,589.2,955637988
1680.8,583.6,955638004
1681.9,574.7,955638022
1694.2,572.5,955638032
1700.0,571.8,955638050
1695.0,568.9,955638065
1690.2,566.0,955638077
1689.1,566.2,955638094
1683.8,571.1,955638123
1670.8,578.0,955638139
1689.2,568.6,955638156
1675.0,575.5,955638167
1683.2,574.5,955638184
1698.8,566.4,955638202
1702.9,565.0,955638214
1700.6,561.2,955638229
1695.4,553.1,955638246
1675.8,568.6,955638275
1682.1,571.9,955638291
1694.0,565.5,955638302
1693.3,567.6,955638319
1708.5,556.9,955638335
1711.9,568.0,955638347
1710.4,584.7,955638364
1708.9,575.4,955638380
1701.8,584.0,955638392
1697.6,591.8,955638427
1696.2,588.3,955638438
1686.6,588.7,955638454
1686.9,587.0,955638469
1683.1,581.2,955638481
1678.5,582.5,955638499
1681.1,560.6,955638514
1677.4,561.0,955638526
1670.8,583.5,955638544
1686.4,560.3,955638573
1681.3,578.2,955638589
1668.9,602.3,955638605
1680.4,587.2,955638617
1683.9,580.8,955638634
1697.2,568.8,955638649
1699.5,569.8,955638662
1673.6,609.9,955638679
1674.6,609.9,955638696
1669.9,610.6,955638725
1690.0,589.3,955638740
1693.8,593.0,955638752
1702.8,591.8,955638769
1715.3,580.5,955638784
1712.4,582.4,955638797
1700.2,586.4,955638814
1710.0,578.5,955638829
1707.0,589.5,955638841
1717.2,585.5,955638877
1712.8,584.9,955638886
1693.3,609.2,955638904
1680.0,627.1,955638919
1694.2,608.7,955638932
1691.7,609.1,955638950
1689.9,577.3,955638964
1693.5,572.3,955638977
1695.8,570.0,955638994
1701.2,591.6,955639023
1700.7,554.6,955639039
1707.3,549.6,955639054
1708.7,551.0,955639067
1699.5,555.7,955639084
1688.2,567.3,955639105
1684.8,567.8,955639120
1679.7,573.0,955639129
1705.1,567.1,955639144
1685.5,579.7,955639175
1702.8,579.5,955639189
1708.0,577.8,955639201
1694.5,596.2,955639221
1697.0,592.5,955639234
1695.1,575.7,955639246
1694.5,576.7,955639264
1700.2,578.3,955639281
1704.9,582.3,955639291
1721.9,536.7,955639325
1720.0,542.6,955639343
1717.5,554.8,955639361
1711.1,565.0,955639372
1704.8,575.5,955639382
1698.6,587.7,955639400
1702.8,578.3,955639415
1704.3,570.4,955639427
1698.7,585.6,955639445
1696.3,598.7,955639475
1700.5,585.0,955639491
1695.5,568.2,955639505
1695.3,565.4,955639518
1696.4,565.4,955639537
1697.2,561.6,955639551
1700.7,560.4,955639564
1696.6,562.7,955639582
1698.1,542.1,955639595
1696.8,541.3,955639627
1689.2,541.1,955639642
1691.2,548.6,955639653
1689.2,550.7,955639672
1694.4,545.9,955639687
1694.9,544.9,955639700
1696.1,566.7,955639718
1697.3,568.2,955639730
1700.0,559.8,955639743
1699.0,561.2,955639776
1700.1,563.6,955639790
1707.9,598.7,955639805
1707.7,596.7,955639820
1711.8,591.9,955639833
1704.1,600.8,955639850
1706.6,591.1,955639866
1704.5,578.0,955639878
1696.3,575.5,955639895
1690.5,588.6,955639925
1686.4,592.9,955639941
1691.6,571.2,955639955
1698.1,575.2,955639968
1691.2,586.1,955639987
1690.6,584.9,955640000
1684.4,578.5,955640013
1680.5,583.0,955640032
1680.4,577.3,955640046
1678.0,580.7,955640077
1677.9,574.1,955640092
1682.0,579.2,955640104
1684.7,578.3,955640121
1687.0,582.3,955640137
1673.6,595.0,955640148
1675.9,589.1,955640166
1677.4,587.5,955640182
1687.5,571.7,955640193
1726.8,516.8,955640228
1721.7,518.2,955640238
1724.7,518.8,955640256
1744.6,527.3,955640270
1706.8,528.7,955640283
1706.3,536.5,955640300
1718.2,519.1,955640316
1717.8,519.2,955640327
1717.2,533.6,955640345
1707.8,540.7,955640375
1724.4,556.3,955640391
1736.8,530.7,955640406
1736.0,531.1,955640419
1722.8,550.1,955640436
1737.7,527.6,955640451
1745.0,530.0,955640464
1735.7,551.2,955640481
1741.4,556.0,955640496
1732.0,553.9,955640527
1729.6,540.2,955640540
1725.1,532.9,955640554
1722.1,567.2,955640570
1720.5,575.7,955640585
1708.4,502.5,955640598
1710.1,501.9,955640616
1722.6,500.2,955640632
1734.7,493.6,955640643
1745.4,493.9,955640676
1747.4,533.9,955640688
1775.0,536.9,955640720
1771.2,539.1,955640734
1767.7,544.6,955640749
1756.1,519.6,955640764
1750.2,519.4,955640776
1728.5,540.6,955640793
1726.2,545.9,955640822
1715.4,539.2,955640838
1708.9,542.6,955640854
1720.4,532.2,955640866
1731.2,523.4,955640884
1742.0,509.9,955640904
1738.0,518.4,955640919
1733.9,522.4,955640934
1736.2,528.0,955640949
1733.4,532.3,955640976
1729.0,536.2,955640990
1717.4,554.8,955641002
1712.9,553.9,955641020
1713.6,542.7,955641035
1711.9,539.5,955641047
1709.2,542.1,955641065
1710.2,545.5,955641080
1711.6,545.9,955641092
1710.1,548.5,955641131
1713.7,546.3,955641143
1717.5,546.7,955641160
1728.4,546.3,955641170
1730.8,546.6,955641182
1723.4,550.2,955641205
1726.0,550.4,955641218
1725.2,556.3,955641228
1710.1,588.8,955641246
1710.4,587.2,955641273
1716.2,577.5,955641291
1726.4,561.1,955641305
1725.8,557.2,955641317
1726.9,560.8,955641336
1727.6,562.7,955641349
1717.3,561.6,955641364
1708.0,567.7,955641379
1707.3,566.4,955641394
1694.5,564.7,955641425
1696.1,560.3,955641441
1699.7,560.2,955641452
1704.3,555.8,955641470
1704.9,558.1,955641484
1706.7,560.6,955641497
1696.8,589.8,955641514
1692.4,595.2,955641529
1699.8,592.7,955641542
1701.7,588.4,955641575
1704.8,584.4,955641587
1710.4,575.5,955641604
1712.4,572.0,955641619
1710.1,570.5,955641632
1698.3,581.1,955641649
1701.4,578.6,955641664
1702.7,578.7,955641677
1702.5,581.5,955641694
1695.7,589.6,955641731
1682.5,582.7,955641741
1687.6,576.6,955641757
1687.3,574.2,955641769
1688.2,567.0,955641787
1689.4,566.2,955641809
1688.1,564.4,955641820
1690.5,568.8,955641831
1692.4,568.2,955641846
1692.8,571.2,955641877
1698.3,565.4,955641891
1704.6,555.2,955641903
1709.9,548.7,955641923
1722.6,522.1,955641936
1727.3,512.9,955641950
1722.7,524.1,955641967
1723.8,528.9,955641981
1722.6,546.5,955641994
1719.9,551.2,955642027
1713.9,554.6,955642041
1708.7,554.3,955642057
1708.7,548.7,955642071
1710.8,528.8,955642083
1700.5,517.4,955642098
1696.0,519.9,955642113
1710.3,512.6,955642128
1718.9,507.2,955642143
1775.9,497.5,955642172
1739.7,524.6,955642192
1760.3,515.2,955642209
1749.9,520.7,955642222
